,Unnamed: 0,ds,symbol,close,volume,volume_cng,price_cng,avg_gain,avg_loss,RSI,column_name,EMA9,EMA12,EMA26,EMA50
0,547660,1990-01-02,DHR,0.734458,1580690.0,0.0,0.0,0.0,-0.0,,0.7276888571428571,0.7212957777777779,0.7132339166666668,0.6957304230769228,0.7047244
1,1577744,1990-01-03,DHR,0.734458,457957.0,-0.7102803206194763,0.0,0.0,-0.0,,0.7276888571428571,0.7212957777777779,0.7132339166666668,0.6957304230769228,0.7047244
2,1433649,1990-01-04,DHR,0.746304,73864.0,-0.8387097478584233,0.016128900495331132,0.011845999999999912,0.0,,0.7276888571428571,0.7212957777777779,0.7132339166666668,0.6957304230769228,0.7047244
3,1433520,1990-01-05,DHR,0.734458,92858.0,0.2571482725008123,-0.01587288826001189,0.0,0.011845999999999912,,0.7276888571428571,0.7212957777777779,0.7132339166666668,0.6957304230769228,0.7047244
4,998753,1990-01-08,DHR,0.728535,168832.0,0.8181739860862823,-0.00806445024766564,0.0,0.005923000000000012,,0.7276888571428571,0.7212957777777779,0.7132339166666668,0.6957304230769228,0.7047244
5,330908,1990-01-09,DHR,0.710766,88637.0,-0.4749988153904473,-0.024390043031563387,0.0,0.017769000000000035,,0.7276888571428571,0.7212957777777779,0.7132339166666668,0.6957304230769228,0.7047244
6,403121,1990-01-10,DHR,0.704843,514938.0,4.809515213736927,-0.008333262986693245,0.0,0.005923000000000012,,0.7276888571428571,0.7212957777777779,0.7132339166666668,0.6957304230769228,0.7047244
7,475265,1990-01-11,DHR,0.704843,206819.0,-0.5983613561244266,0.0,0.0,-0.0,,0.7219773928571428,0.7212957777777779,0.7132339166666668,0.6957304230769228,0.7047244
8,692084,1990-01-12,DHR,0.692997,82306.0,-0.6020384974301201,-0.016806579621277396,0.0,0.011846000000000023,,0.7147322946428571,0.7212957777777779,0.7132339166666668,0.6957304230769228,0.7047244
9,40492,1990-01-15,DHR,0.692997,464288.0,4.640998226131752,0.0,0.0,-0.0,,0.7092984709821428,0.7156360222222223,0.7132339166666668,0.6957304230769228,0.7047244
10,1071166,1990-01-16,DHR,0.687074,567698.0,0.22272813426149288,-0.008546934546614217,0.0,0.005923000000000012,,0.7037423532366072,0.7099236177777779,0.7132339166666668,0.6957304230769228,0.7047244
11,692005,1990-01-17,DHR,0.687074,1105850.0,0.9479547224052225,0.0,0.0,-0.0,,0.6995752649274554,0.7053536942222223,0.7132339166666668,0.6957304230769228,0.7047244
12,112712,1990-01-18,DHR,0.687074,232144.0,-0.7900764118099199,0.0,0.0,-0.0,,0.6964499486955915,0.7016977553777779,0.7092093141025642,0.6957304230769228,0.7047244
13,475054,1990-01-19,DHR,0.687074,419970.0,0.8090926321593493,0.0,0.0,-0.0,,0.6941059615216936,0.6987730043022224,0.7058038811637081,0.6957304230769228,0.7047244
14,1288734,1990-01-22,DHR,0.675227,595133.0,0.41708455365859465,-0.017242684194133297,0.0,0.011846999999999941,,0.6893862211412701,0.694063803441778,0.7010997456000606,0.6957304230769228,0.7047244
15,998719,1990-01-23,DHR,0.687074,709094.0,0.19148828917233626,0.01754521072172757,0.011846999999999941,0.0,25.000527593120083,0.6888081658559526,0.6926658427534225,0.6989419385846666,0.6957304230769228,0.7047244
16,1071551,1990-01-24,DHR,0.68115,451626.0,-0.3630943147170897,-0.0086220698207179,0.0,0.005923999999999929,13.33400864397619,0.6868936243919644,0.690362674202738,0.6962047172639487,0.6957304230769228,0.7047244
17,1505688,1990-01-25,DHR,0.675227,223702.0,-0.5046742215904311,-0.008695588343243061,0.0,0.005923000000000012,14.28640337654501,0.6839769682939734,0.6873355393621904,0.6929773761464181,0.6957304230769228,0.7047244
18,1216015,1990-01-26,DHR,0.663381,147728.0,-0.33962146069324367,-0.01754372973829545,0.0,0.011846000000000023,13.334008643976176,0.6788279762204801,0.6825446314897523,0.6884240875085076,0.6957304230769228,0.7047244
