,Unnamed: 0,ds,symbol,close,volume,volume_cng,price_cng,avg_gain,avg_loss,RSI,column_name,EMA9,EMA12,EMA26,EMA50
34,983394,1990-02-20,MDU,4.148148,309319.0,10.10900014365752,0.005987936820973226,0.024690999999999796,0.0,64.7059103806287,4.142548193505362,4.140400312226594,4.139410919221573,4.175914303652129,4.15160496
35,604437,1990-02-21,MDU,4.123457,57206.0,-0.8150582408452116,-0.005952294855439053,0.0,0.024690999999999796,58.823543425641894,4.137775395129021,4.137011649781276,4.136956470110563,4.172028577455675,4.15160496
36,1200672,1990-02-22,MDU,4.098765,18225.0,-0.681414536936685,-0.005988179335930976,0.0,0.024691999999999936,50.0,4.128022796346766,4.129362319825021,4.131080859324323,4.1666016457922925,4.15160496
37,1200930,1990-02-23,MDU,4.049383,210094.0,10.527791495198903,-0.012048019342411795,0.0,0.04938200000000048,47.05886557094282,4.108362847260074,4.113366455860017,4.118511957889812,4.157918783141011,4.15160496
38,1562569,1990-02-26,MDU,4.049383,17213.0,-0.9180700067588794,0.0,0.0,-0.0,39.9999999999999,4.093617885445055,4.100569764688014,4.107876733599071,4.149879095500936,4.15160496
39,604645,1990-02-27,MDU,4.049383,20756.0,0.2058328007901005,0.0,0.0,-0.0,35.714347704083764,4.082559164083791,4.090332411750412,4.098877697660753,4.142434940278645,4.15160496
40,1562568,1990-02-28,MDU,4.049383,164531.0,6.926912699942186,0.0,0.0,-0.0,38.46156242600959,4.074265123062843,4.082142529400329,4.091263128789868,4.135542203961708,4.15160496
41,101593,1990-03-01,MDU,4.074074,43031.0,-0.7384626605320578,0.006097472133409136,0.024691000000000685,0.0,38.46156242600976,4.074217342297132,4.080528823520264,4.088618647437581,4.130989003668248,4.15160496
42,1276539,1990-03-02,MDU,4.0,83025.0,0.929422974134926,-0.01818180033057829,0.0,0.07407400000000042,31.250031640603254,4.055663006722849,4.064423058816211,4.074985009370261,4.121286114507638,4.15160496
43,536461,1990-03-05,MDU,4.049383,17719.0,-0.786582354712436,0.012345749999999933,0.04938299999999973,0.0,35.29408961937138,4.054093005042136,4.061415047052969,4.071046238697913,4.115959957877442,4.15160496
44,101655,1990-03-06,MDU,4.024691,24300.0,0.3714092217393758,-0.006097719084611147,0.0,0.024691999999999936,37.49993671879347,4.046742503781602,4.054070237642375,4.063914663513619,4.109199294330965,4.15160496
45,1132558,1990-03-07,MDU,4.049383,9113.0,-0.6249794238683127,0.006135129380118856,0.024691999999999936,0.0,37.500094921569456,4.047402627836202,4.0531327901139,4.061679022973062,4.104768457713857,4.15160496
46,1638816,1990-03-08,MDU,4.074074,37463.0,3.110940414792055,0.006097472133409136,0.024691000000000685,0.0,37.499936718793606,4.054070470877151,4.057321032091121,4.063585942515668,4.102494794179497,4.15160496
47,987489,1990-03-09,MDU,4.074074,46069.0,0.22971999039051866,0.0,0.0,-0.0,42.85710153061084,4.059071353157863,4.060671625672898,4.06519948982095,4.100389550166201,4.15160496
48,463826,1990-03-12,MDU,4.074074,59231.0,0.28570188195966917,0.0,0.0,-0.0,38.46156242600983,4.062822014868398,4.063352100538319,4.0665647990792655,4.09844025015389,4.15160496
49,608640,1990-03-13,MDU,4.074074,85050.0,0.43590349647988386,0.0,0.0,-0.0,41.66663854173356,4.065635011151298,4.065496480430656,4.067720060759378,4.096635342735083,4.15160496
50,1132422,1990-03-14,MDU,4.074074,46069.0,-0.4583303938859494,0.0,0.0,-0.0,45.45461239667907,4.067744758363474,4.0672119843445245,4.06869758987332,4.094964132162113,4.1485645301960785
51,1277253,1990-03-15,MDU,4.074074,127575.0,1.7692157416049838,0.0,0.0,-0.0,55.555455555905674,4.069327068772605,4.06858438747562,4.06952472989281,4.09341671496492,4.145643332933488
52,247072,1990-03-16,MDU,4.049383,27338.0,-0.7857103664511071,-0.006060518292009591,0.0,0.024691000000000685,50.0,4.064341051579453,4.064744109980496,4.066426002216993,4.090154958300851,4.141868417916489
53,1132283,1990-03-19,MDU,4.098765,27338.0,0.0,0.012194944266818051,0.04938200000000048,0.0,58.33322083322085,4.07294703868459,4.071548287984397,4.071401232645147,4.090792739167455,4.140178087802116
54,1494375,1990-03-20,MDU,4.049383,51638.0,0.8888726315019387,-0.012048019342411795,0.0,0.04938200000000048,50.0,4.067056029013442,4.067115230387518,4.068013812238202,4.087725351080977,4.136617496123602
55,1277120,1990-03-21,MDU,4.098765,97200.0,0.8823347147449553,0.012194944266818051,0.04938200000000048,0.0,53.33329733320008,4.074983271760082,4.073445184310015,4.0727447642015555,4.088543102852756,4.135133084510912
56,536103,1990-03-22,MDU,4.148148,85050.0,-0.125,0.012048263318340947,0.04938299999999973,0.0,71.42861275522293,4.093274453820061,4.088385747448012,4.084345262016701,4.092958280419219,4.135643473353621
57,319666,1990-03-23,MDU,4.222222,53663.0,-0.36904174015285124,0.017857125637754587,0.07407400000000042,0.0,73.33335133339983,4.125511340365046,4.115152997958409,4.1055570678602855,4.102533370758536,4.139038709692695
58,1422508,1990-03-26,MDU,4.197531,442969.0,7.254644727279503,-0.0058478687288353575,0.0,0.024691000000000685,73.3335493347155,4.143516255273784,4.131628598366728,4.119706903574087,4.10957023218383,4.141332524998864
59,29319,1990-03-27,MDU,4.222222,66825.0,-0.8491429422826428,0.005882267456750334,0.024691000000000685,0.0,73.33347733464356,4.163192691455338,4.149747278693383,4.1354784568703815,4.117914807577621,4.144504661273419
60,1494325,1990-03-28,MDU,4.246914,168581.0,1.5227235316124206,0.005848105570952909,0.024691999999999936,0.0,73.3335493347155,4.184123018591503,4.169180622954706,4.152622386582631,4.127470303312611,4.1485207137725
61,1132430,1990-03-29,MDU,4.222222,145294.0,-0.13813537705909917,-0.005814104076512954,0.0,0.024691999999999936,68.75006328152668,4.193647763943627,4.179788898363766,4.1633300194160725,4.134488947511677,4.151410960291226
62,1422446,1990-03-30,MDU,4.246914,157444.0,0.08362354949275262,0.005848105570952909,0.024691999999999936,0.0,70.58834740513427,4.20696432295772,4.193213918691013,4.176189093352061,4.142816729177479,4.155156177534708
63,31403,1990-04-02,MDU,4.222222,88594.0,-0.43729834099743403,-0.005814104076512954,0.0,0.024691999999999936,66.66666666666654,4.21077874221829,4.199015534952811,4.183271078990206,4.148698601090258,4.157786209788249
64,249124,1990-04-03,MDU,4.246914,118463.0,0.33714472763392556,0.005848105570952909,0.024691999999999936,0.0,68.42109750690616,4.219812556663717,4.208595227962249,4.1930622976070975,4.1559738158243125,4.161281417247533
65,1134530,1990-04-04,MDU,4.222222,124031.0,0.0470020175075762,-0.005814104076512954,0.0,0.024691999999999936,64.99995950006874,4.220414917497788,4.211320582369799,4.197548405667544,4.1608810887262155,4.16367124402214
66,1206829,1990-04-05,MDU,4.222222,89606.0,-0.27755157984697376,0.0,0.0,-0.0,68.42095166230756,4.2208666881233405,4.21350086589584,4.201344343257153,4.165424859931681,4.165967352099703
67,1134531,1990-04-06,MDU,4.222222,43538.0,-0.5141173582126197,0.0,0.0,-0.0,64.70584031161029,4.221205516092505,4.215245092716673,4.204556290448361,4.169632055492297,4.168173416723245
68,683025,1990-04-09,MDU,4.222222,99225.0,1.2790435941017042,0.0,0.0,-0.0,73.3330993349947,4.221459637069379,4.216640474173339,4.207274091917844,4.173527606937312,4.1702929690086075
69,989792,1990-04-10,MDU,4.197531,115931.0,0.16836482741244646,-0.0058478687288353575,0.0,0.024691000000000685,64.2856729595407,4.215477477802034,4.212818579338671,4.205775154699714,4.175305636053067,4.171361127086701
70,465760,1990-04-11,MDU,4.17284,68344.0,-0.4104769216171688,-0.005882267456750122,0.0,0.024690999999999796,53.84622573911956,4.2048181083515255,4.204822863470937,4.200708207822835,4.175122996345433,4.171419122102908
71,248981,1990-04-12,MDU,4.123457,89100.0,0.30369893480042137,-0.01183438617344536,0.0,0.04938299999999973,33.33355833128026,4.184477831263644,4.18854969077675,4.188823406619322,4.171295885505031,4.169538254569461
72,1061906,1990-04-16,MDU,4.17284,69863.0,-0.21590347923681258,0.011976116156904202,0.04938299999999973,0.0,46.15394201083523,4.181568373447733,4.1854077526213995,4.186364420985581,4.17141026435651,4.169667734782423
73,321621,1990-04-17,MDU,4.123457,23794.0,-0.6594191489057155,-0.01183438617344536,0.0,0.04938299999999973,35.71451300758203,4.167040530085799,4.1730176020971195,4.1766863562185685,4.167858170700472,4.167855549104681
74,31395,1990-04-18,MDU,4.074074,173644.0,6.297806169622594,-0.011976116156904202,0.0,0.04938299999999973,26.666828665079038,4.143798897564349,4.1532288816776965,4.16089983987725,4.160911195093029,4.164177841296654
75,610037,1990-04-19,MDU,4.0,60750.0,-0.6501462762894197,-0.01818180033057829,0.0,0.07407400000000042,23.529621970859182,4.107849173173262,4.122583105342158,4.136146018357673,4.148991847308361,4.157739494579139
76,249090,1990-04-20,MDU,3.975309,71888.0,0.18334156378600824,-0.006172749999999949,0.0,0.024690999999999796,17.6471989612988,4.074714129879947,4.093128284273726,4.111401861687262,4.136126451211445,4.15058535753682
77,31450,1990-04-23,MDU,3.975309,52144.0,-0.2746494547073225,0.0,0.0,-0.0,18.750174022877303,4.04986284740996,4.069564427418982,4.0904644983507605,4.124214047418005,4.143711774888318
78,1134418,1990-04-24,MDU,3.950617,45563.0,-0.12620819269714637,-0.006211341055500435,0.0,0.02469200000000038,12.50003164052309,4.02505138555747,4.045774941935186,4.068949498604489,4.111355006868523,4.13613943077505
79,1496216,1990-04-25,MDU,3.950617,27844.0,-0.38889010820183045,0.0,0.0,-0.0,13.333387333241461,4.006442789168102,4.026743353548149,4.050744498819183,4.099448487841225,4.128864041332891
80,682930,1990-04-26,MDU,3.950617,52144.0,0.8727194368625197,0.0,0.0,-0.0,13.333387333241461,3.9924863418760768,4.011518082838519,4.035340268231616,4.088423933186319,4.12187396128062
81,321585,1990-04-27,MDU,3.950617,47588.0,-0.08737342743172752,0.0,0.0,-0.0,13.333387333241461,3.9820190064070573,3.9993378662708152,4.022305919272906,4.0782160122095545,4.115158002014714
82,1279373,1990-04-30,MDU,3.975309,38981.0,-0.18086492393040263,0.006250162949230559,0.02469200000000038,0.0,18.750174022877374,3.980341504805293,3.9945320930166526,4.0150756240001515,4.070593270564403,4.109673727425902
83,179777,1990-05-01,MDU,3.950617,21769.0,-0.4415484466791514,-0.006211341055500435,0.0,0.02469200000000038,18.75012656177229,3.9729103786039697,3.9857490744133224,4.005158912615513,4.061706139411484,4.103436208703317
84,1427893,1990-05-02,MDU,3.950617,30375.0,0.39533281271532916,0.0,0.0,-0.0,20.000107999233222,3.967337033952977,3.9787226595306584,3.9967678491362033,4.053477314269893,4.097443298558089
85,1137268,1990-05-03,MDU,4.0,47588.0,0.5666831275720164,0.012500072773442776,0.04938300000000018,0.0,33.33342333269435,3.975502775464733,3.982978127624527,3.997265103115249,4.0495160317313825,4.093621992732282
86,397525,1990-05-04,MDU,4.024691,60750.0,0.27658233168025553,0.006172749999999949,0.024690999999999796,0.0,28.571428571428612,3.98779983159855,3.991320702099622,4.001484471866749,4.047677140492021,4.0909188165467025
87,1355535,1990-05-07,MDU,4.024691,20250.0,-0.6666666666666666,0.0,0.0,-0.0,33.33333333333333,3.9970226236989124,3.997994761679698,4.005054706964172,4.045974463418538,4.088321647270361
88,1428045,1990-05-08,MDU,4.024691,23794.0,0.17501234567901233,0.0,0.0,-0.0,39.99999999999993,4.003939717774184,4.003334009343758,4.00807567512353,4.044397910572721,4.085826327769563
89,1210395,1990-05-09,MDU,4.024691,21263.0,-0.10637135412288812,0.0,0.0,-0.0,57.1426918381633,4.009127538330638,4.0076054074750065,4.010631878950679,4.042938139419187,4.083428863935462
90,686620,1990-05-10,MDU,4.024691,18731.0,-0.11908009217890232,0.0,0.0,-0.0,66.66621667229134,4.013018403747979,4.011022525980005,4.012794820650575,4.04158649946221,4.0811254182909344
91,469639,1990-05-11,MDU,4.049383,80494.0,3.2973679995729004,0.006135129380118856,0.024691999999999936,0.0,71.42824082109647,4.022109552810984,4.018694620784004,4.018423771319717,4.042164018020565,4.079880617573643
92,34791,1990-05-14,MDU,4.098765,35438.0,-0.5597435833726737,0.012194944266818051,0.04938200000000048,0.0,87.49974687645533,4.041273414608238,4.034708696627203,4.030783960347453,4.046356683352375,4.080621181590363
93,179887,1990-05-15,MDU,4.074074,193894.0,4.471358428805237,-0.006024009671205789,0.0,0.024690999999999796,77.77772777795279,4.049473560956178,4.042581757301763,4.037443966447845,4.0484098179188654,4.080364429371134
94,614295,1990-05-16,MDU,4.074074,25313.0,-0.8694492867236737,0.0,0.0,-0.0,77.77772777795279,4.055623670717134,4.04888020584141,4.0430793562251,4.050310868443394,4.080117745866383
95,1210493,1990-05-17,MDU,4.049383,16200.0,-0.36001264172559555,-0.006060518292009591,0.0,0.024691000000000685,70.00008099986215,4.054063503037851,4.048980764673129,4.044049147575085,4.050242137447587,4.0789124617147605
96,252471,1990-05-18,MDU,4.074074,64294.0,2.9687654320987655,0.006097472133409136,0.024691000000000685,0.0,69.99995949990472,4.059066127278388,4.053999411738504,4.048668355640457,4.052007460599618,4.078722718118104
97,1065673,1990-05-21,MDU,4.074074,79988.0,0.24409742744268517,0.0,0.0,-0.0,77.77797777887773,4.062818095458791,4.0580143293908035,4.052576916311156,4.05364201907372,4.078540415446805
98,1355614,1990-05-22,MDU,4.049383,25819.0,-0.6772140821123168,-0.006060518292009591,0.0,0.024691000000000685,70.00024300155502,4.059459321594093,4.056288063512643,4.0520855445709785,4.05332653617937,4.077396987390068
99,397623,1990-05-23,MDU,4.049383,54675.0,1.1176265540880748,0.0,0.0,-0.0,62.50018984554146,4.056940241195569,4.054907050810114,4.051669768483135,4.053034422388306,4.076298399649281
100,992323,1990-05-24,MDU,4.0,65813.0,0.20371284865112024,-0.012195191218020063,0.0,0.04938299999999973,44.44449444471954,4.042705180896677,4.043925640648092,4.043720573331884,4.049105946655839,4.073306305545388
101,1282173,1990-05-25,MDU,4.0,26831.0,-0.5923145883032228,0.0,0.0,-0.0,44.44449444471954,4.032028885672508,4.035140512518473,4.036994331280825,4.045468469125777,4.0704315484651765
102,1427258,1990-05-29,MDU,4.0,30375.0,0.13208601990235175,0.0,0.0,-0.0,44.44449444471954,4.024021664254381,4.028112410014779,4.0313028956991594,4.042100434375719,4.067669526956738
103,1137269,1990-05-30,MDU,4.0,18225.0,-0.4,0.0,0.0,-0.0,44.44449444471954,4.0180162481907855,4.022489928011823,4.0264870655915965,4.038981883681221,4.065015820017258
104,179949,1990-05-31,MDU,4.024691,49106.0,1.6944307270233196,0.006172749999999949,0.024690999999999796,0.0,50.0,4.019684936143089,4.022930142409459,4.026210747808274,4.037923299704834,4.063434454526385
105,1591311,1990-06-01,MDU,4.024691,19744.0,-0.5979310063943306,0.0,0.0,-0.0,44.444244442444486,4.020936452107317,4.0232823139275675,4.0259769404531545,4.036943129356328,4.061915103368488
106,1012567,1990-06-04,MDU,4.049383,39994.0,1.0256280388978931,0.006135129380118856,0.024691999999999936,0.0,37.500126563053676,4.028048089080487,4.028502451142054,4.029577872691131,4.037864601255859,4.061423648334429
107,1591408,1990-06-05,MDU,4.049383,49106.0,0.22783417512626894,0.0,0.0,-0.0,42.857225510446,4.0333818168103655,4.032678560913643,4.032624815354033,4.038717815977647,4.060951466046805
108,271740,1990-06-06,MDU,4.049383,76444.0,0.5567140471632794,0.0,0.0,-0.0,42.857225510446,4.037382112607774,4.036019448730915,4.035202997607259,4.039507829608933,4.060497800711636
109,54067,1990-06-07,MDU,4.098765,33413.0,-0.562908795981372,0.012194944266818051,0.04938200000000048,0.0,62.499873436946324,4.052727834455831,4.048568558984733,4.044981767206142,4.043897249637901,4.0619984751935325
110,1157268,1990-06-08,MDU,4.049383,63788.0,0.9090773052404753,-0.012048019342411795,0.0,0.04938200000000048,44.44449444471932,4.051891625841873,4.048731447187786,4.045658879943659,4.0443036015165745,4.061503750676139
111,199282,1990-06-11,MDU,4.049383,41006.0,-0.35715181538847435,0.0,0.0,-0.0,44.44449444471932,4.051264469381405,4.048861757750229,4.046231821490788,4.0446798532560875,4.061028427120212
112,1157140,1990-06-12,MDU,4.074074,22275.0,-0.4567868116860947,0.006097472133409136,0.024691000000000685,0.0,55.55550555528068,4.056966852036053,4.053904206200183,4.050515233569128,4.04685719745934,4.061540018213537
113,1157267,1990-06-13,MDU,4.049383,50625.0,1.2727272727272727,-0.006060518292009591,0.0,0.024691000000000685,50.0,4.05507088902704,4.052999964960147,4.050341043789262,4.047044293943833,4.061063272401242
114,126594,1990-06-14,MDU,4.049383,199969.0,2.950004938271605,0.0,0.0,-0.0,62.50018984554146,4.05364891677028,4.052276571968118,4.050193652437068,4.047217531429475,4.060605222503154
115,1519112,1990-06-15,MDU,4.024691,41006.0,-0.7949382154233906,-0.006097719084611147,0.0,0.024691999999999936,55.55550555528046,4.04640943757771,4.046759457574495,4.04627016744675,4.045548899471736,4.059196821620677
116,1374599,1990-06-18,MDU,4.024691,28856.0,-0.2962981027166756,0.0,0.0,-0.0,55.55550555528046,4.040979828183282,4.042345766059597,4.042950295531865,4.044003869881237,4.0578436521453565
117,1012568,1990-06-19,MDU,4.049383,209588.0,6.263238148045467,0.006135129380118856,0.024691999999999936,0.0,60.000081000190214,4.043080621137461,4.043753212847678,4.043939942373116,4.044402323964109,4.057511861865146
118,1084680,1990-06-20,MDU,4.074074,32400.0,-0.8454109968127946,0.006097472133409136,0.024691000000000685,0.0,60.000081000190356,4.050828965853096,4.049817370278143,4.048575951238791,4.046600225892693,4.058161357478278
119,1229806,1990-06-21,MDU,4.049383,35438.0,0.09376543209876544,-0.006060518292009591,0.0,0.024691000000000685,54.54558843021451,4.050467474389822,4.049730496222515,4.04870011258667,4.046806357308049,4.057817108165405
120,1302164,1990-06-22,MDU,4.049383,31894.0,-0.10000564365934872,0.0,0.0,-0.0,50.0,4.050196355792366,4.049660996978012,4.048805172188721,4.046997219729675,4.057486358825585
121,488816,1990-06-25,MDU,4.049383,284006.0,7.904684266633223,0.0,0.0,-0.0,50.0,4.049993016844274,4.04960539758241,4.048894068775072,4.047173944194143,4.057168580048112
122,270844,1990-06-26,MDU,4.0,274894.0,-0.03208382921487574,-0.012195191218020063,0.0,0.04938299999999973,41.666582291297665,4.037494762633205,4.0396843180659285,4.0413719043481375,4.0436795779575405,4.054926674948186
123,1374598,1990-06-27,MDU,3.975309,64294.0,-0.7661134837428245,-0.006172749999999949,0.0,0.024690999999999796,27.27279421510751,4.021948321974904,4.026809254452743,4.03120838060227,4.038615090701426,4.051804413185512
124,1518955,1990-06-28,MDU,3.950617,82519.0,0.2834634647089931,-0.006211341055500435,0.0,0.02469200000000038,29.999919000137922,4.004115491481178,4.011570803562194,4.018809706663459,4.0320967136124315,4.0478362793351
125,1084601,1990-06-29,MDU,3.950617,31894.0,-0.6134950738617773,0.0,0.0,-0.0,29.999919000137922,3.9907408686108834,3.9993800428497557,4.008318521022927,4.02606117927077,4.044023758576861
126,352807,1990-07-02,MDU,4.024691,55688.0,0.7460337367529943,0.018749982597654993,0.07407399999999997,0.0,41.666638541733406,3.9992284014581623,4.004442234279805,4.010837363942477,4.0259596845099725,4.04326561118169
127,1237554,1990-07-03,MDU,4.0,26325.0,-0.5272769716994685,-0.006134880913839049,0.0,0.024690999999999796,41.66663854173353,3.999421301093622,4.0035537874238445,4.0091700771820955,4.024036744916641,4.041568920547114
128,1020766,1990-07-05,MDU,3.950617,14681.0,-0.44231718898385564,-0.012345750000000044,0.0,0.04938300000000018,35.71424438787324,3.987220225820216,3.992966429939076,4.000161911461773,4.0185982452931865,4.038002178564874
129,62608,1990-07-06,MDU,3.975309,24806.0,0.689666916422587,0.006250162949230559,0.02469200000000038,0.0,42.85726683638056,3.984242419365162,3.989434943951261,3.9963383866215003,4.015391634530729,4.035543622542722
130,134833,1990-07-09,MDU,3.950617,31894.0,0.2857373216157381,-0.006211341055500435,0.0,0.02469200000000038,40.00005399976246,3.9758360645238713,3.981671355161009,3.98930432714127,4.010593513454379,4.0322131667567325
131,1455297,1990-07-10,MDU,3.950617,51638.0,0.6190506051294914,0.0,0.0,-0.0,35.714244387873265,3.969531298392903,3.9754604841288077,3.9833524306579977,4.006150808754055,4.029013317079998
132,569415,1990-07-11,MDU,3.975309,29869.0,-0.42156938688562684,0.006250162949230559,0.02469200000000038,0.0,35.7144303563112,3.9709757237946777,3.975430187303046,3.9821149797875366,4.003866230327828,4.026907265429802
133,425062,1990-07-12,MDU,3.975309,24300.0,-0.18644748736147845,0.0,0.0,-0.0,38.46163431882624,3.9720590428460083,3.975405949842437,3.9810679059740695,4.001750879933174,4.024883804040398
134,424899,1990-07-13,MDU,3.950617,20250.0,-0.16666666666666666,-0.006211341055500435,0.0,0.02469200000000038,35.714327040459224,3.966698532134506,3.97044815987395,3.976383151208828,3.997963185123309,4.021971380352539
