LW,2,2023,0.11178936780459629,0.38101397662311315
LW,3,2023,0.17463642550779476,0.4206085354633075
PLMR,1,2022,0.16330281346903705,0.4221515352998063
PLMR,4,2022,0.16128984246535144,0.3973331372277591
PLMR,2,2022,0.13725407082024738,0.38111421167793696
PLMR,3,2022,0.1252141986366126,0.38724706838499906
WERN,1,2022,0.16631032442548702,0.45660841286497017
WERN,4,2022,0.1475663746123852,0.43407652666482427
WERN,2,2022,0.14970000942709685,0.42312829346485137
WERN,3,2022,0.13964737316078013,0.4448544139001543
APLS,1,2022,0.17882514047557035,0.4796166040263459
APLS,2,2022,0.12933307595588314,0.4557683090139232
APLS,3,2022,0.16966955565096073,0.4743381721584202
MDLZ,1,2022,0.17792153940250383,0.45452555770512576
MDLZ,4,2022,0.16231764396369333,0.45859867830787476
MDLZ,2,2022,0.16818697494749466,0.4351182618261826
MDLZ,3,2022,0.1862147131180053,0.46560181702157
IPI,1,2022,0.12030966528025355,0.41732121636533415
IPI,4,2022,0.14179305399675787,0.4238570805052288
IPI,2,2022,0.15116700229013674,0.4068337228001405
IPI,3,2022,0.1095740165631471,0.42624280851998236
IPI,4,2022,0.14179305399675787,0.4238570805052288
SCS,1,2022,0.192923115408517,0.4566057130217711
SCS,4,2022,0.15782203352203367,0.41758067562067497
SCS,2,2022,0.14571640156333363,0.4104468004435365
SCS,3,2022,0.15209937690485736,0.4352928326372168
SCS,4,2023,0.16060253301550767,0.41828742899154214
SCS,4,2023,0.16060253301550767,0.41828742899154214
SCS,1,2023,0.19210194449352605,0.42524353410195237
SCS,2,2023,0.16575379968906764,0.45210488924105
SCS,3,2023,0.15937234547007928,0.4325181908113915
PBFX,1,2022,0.1227860782285561,0.43186121646298636
PBFX,3,2022,0.13236796536796533,0.3536883116883117
TKC,4,2022,0.09374223331604951,0.37350239763331666
TKC,3,2022,0.11320037259589501,0.3791206367666924
TKC,4,2022,0.09374223331604951,0.37350239763331666
NMRK,1,2022,0.18132226050593392,0.40608101271366576
NMRK,4,2022,0.14681970980843162,0.42007008864151707
NMRK,2,2022,0.14523305413370566,0.39346085329798697
NMRK,3,2022,0.15104598278705428,0.42902256783395176
PRPL,1,2022,0.1680163779007063,0.43788784142888587
PRPL,4,2022,0.15431276386593135,0.43787292061047706
PRPL,2,2022,0.13794434283202903,0.4069737176070058
PRPL,3,2022,0.1538662192213917,0.4218675814606847
HZO,1,2022,0.24577848789387244,0.481813976621669
HZO,4,2022,0.18040972268951547,0.4351647862787758
HZO,2,2022,0.19355643412634582,0.44358525456844006
HZO,3,2022,0.1916771169694798,0.442601763126823
HZO,1,2023,0.17775214418593424,0.4367451393524449
HZO,1,2023,0.17775214418593424,0.4367451393524449
UTL,1,2022,0.15288181662695283,0.399429852464872
UTL,4,2022,0.1772207294621088,0.43101308653032805
UTL,2,2022,0.14459346504559276,0.43266955266955254
UTL,3,2022,0.16849415615649382,0.4006584084506161
UTL,4,2022,0.1772207294621088,0.43101308653032805
FIBK,1,2022,0.1696080629221384,0.409521528308293
FIBK,4,2022,0.13436001586001584,0.4124174239174239
FIBK,2,2022,0.1444874008457825,0.3864997205748651
FIBK,3,2022,0.1886908940480369,0.4131798124655266
GFS,1,2022,0.15507432851635752,0.43248157036200385
GFS,4,2022,0.1263439096177194,0.41068201859868514
GFS,2,2022,0.11998472120375638,0.4105955622676607
GFS,3,2022,0.12415042281870961,0.4209603490204948
RETA,1,2022,0.10788647238846451,0.41924025399124987
RETA,2,2022,0.12357591098454902,0.3865289228121454
RETA,3,2022,0.115046478069734,0.40947617143838105
ASIX,1,2022,0.15623916459127743,0.4353746777479161
ASIX,4,2022,0.12360045645884803,0.40973739498652084
ASIX,2,2022,0.11824710367979595,0.425130674959735
ASIX,3,2022,0.12604038089366737,0.3943370661680518
ASIX,4,2022,0.12360045645884803,0.40973739498652084
ATEN,1,2022,0.16724463684463683,0.44324891774891784
ATEN,4,2022,0.13340488384854587,0.41705182610816444
ATEN,2,2022,0.14158429681156956,0.39336685563958307
ATEN,3,2022,0.16613722064737294,0.4191651961969223
ATEN,4,2022,0.13340488384854587,0.41705182610816444
OGE,1,2022,0.17510515873015878,0.4219951031874112
OGE,4,2022,0.1772938731429298,0.42916875402724486
OGE,2,2022,0.18718555758204683,0.4373055092607151
OGE,3,2022,0.2005677519879649,0.4553661462650824
OGE,4,2022,0.1772938731429298,0.42916875402724486
CLLS,1,2022,0.18222252844923673,0.45675984930643326
CLLS,4,2022,0.15824041352952922,0.37673969202880747
CLLS,2,2022,0.17680087668704125,0.4250819899112365
CLLS,3,2022,0.14735347169170704,0.41361297675635894
NOVA,1,2022,0.19163797129684332,0.47850654079910654
NOVA,4,2022,0.1534941804368765,0.4342874811912809
NOVA,2,2022,0.14805238510201388,0.44451139877438534
NOVA,3,2022,0.12232630492113258,0.42747048328763343
NOVA,4,2022,0.1534941804368765,0.4342874811912809
ORGS,4,2022,0.14734899229784154,0.4670438307075133
ORGS,2,2022,0.14888860053400868,0.466248564360809
ORGS,3,2022,0.171854408314332,0.46788656741900997
WHD,1,2022,0.12955098155812458,0.42534825077242683
WHD,4,2022,0.12588207304526747,0.42345237658432106
WHD,2,2022,0.12720487683774404,0.4217641902257285
WHD,3,2022,0.14401115440115445,0.38068062049062074
WHD,4,2022,0.12588207304526747,0.42345237658432106
SSKN,1,2022,0.1444053089767377,0.426638884924599
SSKN,4,2022,0.1335366607840476,0.35331496900312215
SSKN,2,2022,0.15163488758908614,0.39411591377240235
SSKN,3,2022,0.17025348725348735,0.38800890996129084
WKHS,1,2022,0.13882750756446754,0.4128518364397645
WKHS,4,2022,0.1592487132594084,0.4267784621795313
WKHS,2,2022,0.15439297943854458,0.4355660365016377
WKHS,3,2022,0.15978719972837627,0.43396057817066197
ROIV,1,2022,0.20757318018096868,0.49692798470267185
ROIV,2,2022,0.2164696693612505,0.47378114784874914
ROIV,3,2022,0.16326062214476214,0.47405383248174154
STOR,1,2022,0.13770488230661748,0.42074223576983805
STOR,2,2022,0.1636018424965295,0.4210345542081783
FWONA,1,2022,0.17799579686186845,0.45455051671466445
FWONA,4,2022,0.17577157010883085,0.45279908276962766
FWONA,2,2022,0.1650553388819644,0.46582201089244407
FWONA,3,2022,0.21348042114992719,0.4709251396908979
REX,1,2022,0.1656433381433383,0.4403906926406924
REX,4,2022,0.21705421390204022,0.44696406250754084
REX,2,2022,0.16239144511997716,0.4505008434163557
REX,3,2022,0.15540400318376524,0.4319746076968298
REX,4,2022,0.21705421390204022,0.44696406250754084
ZYXI,1,2022,0.1362481645543662,0.3910819471943505
ZYXI,4,2022,0.13437486482941033,0.3910679642497826
ZYXI,2,2022,0.11253871221784177,0.398854287453618
ZYXI,3,2022,0.17265971189837293,0.43898396180253624
WTER,1,2022,0.17481191369321614,0.453489273914694
WTER,4,2022,0.16900249649746626,0.45158374433525356
WTER,2,2022,0.16928937775576444,0.4484408351530197
WTER,3,2022,0.16061282092016033,0.42923917010614243
WTER,2,2023,0.08581342553945302,0.3854296245991448
NWPX,1,2022,0.15087400835443013,0.44274862570495044
NWPX,4,2022,0.10217499834956117,0.3890250048785029
NWPX,2,2022,0.11951053137070093,0.3844994511138573
NWPX,3,2022,0.10902518682233428,0.4001091534807856
HGBL,1,2022,0.18437083293835127,0.4002574493632889
HGBL,4,2022,0.22556705598651927,0.4116569467072824
HGBL,2,2022,0.1988131027576939,0.4139261442163817
HGBL,3,2022,0.2097441101734032,0.4279713440319503
ESI,1,2022,0.1706221410983854,0.4249986067225884
ESI,4,2022,0.1023775643866808,0.3834979236907709
ESI,2,2022,0.11828272019738106,0.38890905289701777
ESI,3,2022,0.14678387872908422,0.4023280779342425
ESI,4,2022,0.1023775643866808,0.3834979236907709
BCC,1,2022,0.15629669828541165,0.4492902465918823
BCC,4,2022,0.15403533476024178,0.45202046456228606
BCC,2,2022,0.14577770262595185,0.4118675261184987
BCC,3,2022,0.15272210478014053,0.415078150520115
BCC,4,2022,0.15403533476024178,0.45202046456228606
SMWB,1,2022,0.17812199921290842,0.4029392299619568
SMWB,4,2022,0.17912279854470528,0.45314802619062267
SMWB,2,2022,0.21759676415884105,0.4226291655422579
SMWB,3,2022,0.17570395641684713,0.42003655885491825
SMWB,4,2022,0.17912279854470528,0.45314802619062267
CDK,1,2022,0.1963921217671219,0.4518130341880334
CDK,2,2022,0.2025130962825841,0.4521179908930459
TRTN,1,2022,0.12413770957878095,0.4154233229733226
TRTN,4,2022,0.12940707306711985,0.4100153206952271
TRTN,2,2022,0.13861830505261172,0.39860719704059133
TRTN,3,2022,0.13887654002635946,0.4273724994086004
TRTN,4,2022,0.12940707306711985,0.4100153206952271
CSPI,1,2022,0.1185711935549069,0.40309656593858556
CSPI,4,2022,0.14159367437577558,0.37499804885991633
CSPI,2,2022,0.0995689136881308,0.3896756634034217
CSPI,3,2022,0.10630259918959607,0.38107692359240375
CSPI,1,2023,0.15467640241702746,0.43766650207431457
NEO,1,2022,0.14672303998786487,0.413900246204828
NEO,4,2022,0.17340636246428526,0.4206433321080457
NEO,2,2022,0.18732353726372877,0.44303093017207806
NEO,3,2022,0.17806990220330565,0.4480882959244296
VICI,1,2022,0.16440088316028176,0.47435898771237056
VICI,4,2022,0.15569332649410775,0.47196732520951273
VICI,2,2022,0.18975431359539358,0.48567815176169415
VICI,3,2022,0.18994320050991034,0.4790310721949319
VICI,4,2022,0.15569332649410775,0.47196732520951273
RDCM,1,2022,0.19884446983058093,0.40113886216663935
RDCM,4,2022,0.14930676566752515,0.3896200065757029
RDCM,2,2022,0.1468655858627205,0.368632187614996
RDCM,3,2022,0.20047851691118534,0.4076249437733228
AXDX,1,2022,0.14995760964889296,0.41854618478105143
AXDX,4,2022,0.15067254174397032,0.40925935003574737
AXDX,2,2022,0.17408512521401007,0.4156034692506358
AXDX,3,2022,0.15217375381299436,0.3715980236359979
PWR,1,2022,0.17110160020571244,0.46097850003202473
PWR,4,2022,0.1224237763541455,0.43764477832011395
PWR,2,2022,0.1387526028531151,0.4325589903054688
PWR,3,2022,0.11602171459492895,0.4416578695114405
PWR,4,2022,0.1224237763541455,0.43764477832011395
CTSO,1,2022,0.13460023753516895,0.40939184819493035
CTSO,4,2022,0.13493300685014817,0.368120061158785
CTSO,2,2022,0.11712163049690391,0.3978073324681637
CTSO,3,2022,0.11489168669494763,0.4110257433991126
HOV,1,2022,0.12253667646603938,0.40041819530115896
HOV,4,2022,0.11833495658266298,0.42184595323127416
HOV,2,2022,0.0982473785583253,0.38749878471298577
HOV,3,2022,0.10251888957095753,0.39887641769030274
HOV,1,2023,0.11936883793667716,0.3864944793713637
HOV,1,2023,0.11936883793667716,0.3864944793713637
CLX,4,2022,0.14230396663049755,0.40117495391985136
CLX,2,2022,0.16356557587340187,0.43348830116743176
CLX,3,2022,0.17317084960395537,0.40794247554745583
CLX,2,2023,0.1536212026995325,0.423645342466849
CLX,1,2023,0.16510523992329937,0.41746115856291016
CLX,2,2023,0.1536212026995325,0.423645342466849
AEG,1,2022,0.12386069426552015,0.4062323278449277
AEG,4,2022,0.1321545442619823,0.40523160815309595
AEG,2,2022,0.12450283255838823,0.41080742474261017
AEG,3,2022,0.11059723977223983,0.3828410434160433
AEG,4,2022,0.1321545442619823,0.40523160815309595
ATNI,1,2022,0.15872265582383366,0.367420560643259
ATNI,4,2022,0.1283203324833462,0.38388319990511766
ATNI,2,2022,0.11398200483726795,0.4037504381583328
ATNI,3,2022,0.14753966948395514,0.394605651068508
BDSX,1,2022,0.1813576460887386,0.42166890998823736
BDSX,4,2022,0.1429436675501935,0.3891742001866759
BDSX,2,2022,0.16116764878639878,0.43181012274762215
BDSX,3,2022,0.16253841076181505,0.4309604662477
EAST,1,2022,0.1546596221476463,0.46693584617312156
EAST,4,2022,0.10611289400119184,0.38834645673475465
EAST,2,2022,0.12439891635410089,0.42202578762772053
EAST,3,2022,0.14200711781022668,0.40924609405179324
BRKR,1,2022,0.18417388581092675,0.44373429609381393
BRKR,4,2022,0.15756530915994552,0.4227178820973513
BRKR,2,2022,0.13994360360136773,0.3961325224809695
BRKR,3,2022,0.13682664688010804,0.412564461770889
ITCB,1,2022,0.14673704353442268,0.4192303492878086
ITCB,4,2022,0.09097960992907798,0.37324939171348775
ITCB,2,2022,0.14184735143964972,0.41486676404280304
ITCB,3,2022,0.14474555621146534,0.40609489374262103
ITCB,4,2022,0.09097960992907798,0.37324939171348775
RYN,1,2022,0.13007538267120763,0.4098984269140202
RYN,4,2022,0.127234218835695,0.3731998977515583
RYN,2,2022,0.13228792572223697,0.38447204368760446
RYN,3,2022,0.12827711087257085,0.40470379161648035
RYN,4,2022,0.127234218835695,0.3731998977515583
CMPO,1,2022,0.13529777128242598,0.41666625290026793
CMPO,4,2022,0.12795804229853314,0.3690749888602647
CMPO,2,2022,0.10859928299467651,0.37028444204547867
CMPO,3,2022,0.12093893561635503,0.3708990113828822
TSHA,1,2022,0.15476989641488578,0.46626117450424487
TSHA,4,2022,0.1408350210603298,0.43195957860155376
TSHA,2,2022,0.13327102334789012,0.41039294323701314
TSHA,3,2022,0.09896735181485193,0.3824444107281608
AAON,1,2022,0.1662914919875447,0.42838777246145665
AAON,4,2022,0.15526145845809883,0.3829423184413303
AAON,2,2022,0.16262504989939092,0.43613002334604734
AAON,3,2022,0.16112609992610008,0.4222425044425046
HUM,1,2022,0.1469812589637107,0.42337914092237566
HUM,4,2022,0.15419208378427135,0.44766737689393904
HUM,2,2022,0.17221362723621755,0.4379897331026848
HUM,3,2022,0.14253268426786217,0.40872558352202604
HUM,4,2022,0.15419208378427135,0.44766737689393904
VLO,1,2022,0.10598186418226099,0.4537471626697813
VLO,4,2022,0.083737393947478,0.40964462552697806
VLO,2,2022,0.13128458049886635,0.38736746071388883
VLO,3,2022,0.10839080916212704,0.3805310273275386
VLO,4,2022,0.083737393947478,0.40964462552697806
WAVE,2,2022,0.13487791134485352,0.45743855318235455
WAVE,3,2022,0.12603160511363637,0.43979657061688304
LNSR,1,2022,0.16316549445178488,0.41056705838963903
LNSR,4,2022,0.17702138951474064,0.42804314479846356
LNSR,2,2022,0.13200050637357133,0.3832760368286683
LNSR,3,2022,0.1069272549589714,0.38424957194546705
MCK,1,2022,0.15892725917684747,0.39351369589590335
MCK,4,2022,0.13395563246486736,0.37912131111339553
MCK,3,2022,0.14670657049401706,0.39776062026418646
MCK,1,2023,0.14285159285159305,0.4015004949698821
MCK,3,2023,0.14027313631250643,0.37348192839531347
MCK,2,2023,0.13780446573628394,0.3880748821885179
MCK,3,2023,0.14027313631250643,0.37348192839531347
MRCC,1,2022,0.13936051049507509,0.4519720004416576
MRCC,4,2022,0.1477336148267626,0.4465143558558977
MRCC,2,2022,0.12049109989309324,0.4179464195826323
MRCC,3,2022,0.14117129946077323,0.411805571986493
DINO,1,2022,0.16008006467578992,0.4419625761819067
DINO,4,2022,0.14487948669080747,0.4359401657915812
DINO,2,2022,0.1654200798636776,0.42199563196514406
DINO,3,2022,0.11743264152702937,0.39726716310899995
DINO,4,2022,0.14487948669080747,0.4359401657915812
BIOR,1,2022,0.1606379585326954,0.41146108363600614
BIOR,4,2022,0.115003152305784,0.42234873394961125
BIOR,2,2022,0.14626891312570928,0.4274115373569254
BIOR,3,2022,0.0988929979459316,0.45535027295550273
FUN,1,2022,0.1758007768182481,0.43484176666088237
FUN,4,2022,0.14680023175477713,0.41860296325447865
FUN,2,2022,0.17705415096938945,0.43740097689608093
FUN,3,2022,0.1790090578715144,0.4358545917109931
FUN,4,2022,0.14680023175477713,0.41860296325447865
SCVL,1,2022,0.17609260251012834,0.4429124641109177
SCVL,4,2022,0.1563720823985423,0.40267396988656134
SCVL,2,2022,0.14247568991946177,0.4204365079365078
SCVL,3,2022,0.1467024317344245,0.3759345742618134
GL,1,2022,0.08422126657809484,0.3808284703549023
GL,4,2022,0.08462115145168186,0.3581536581859991
GL,2,2022,0.084177169120135,0.3825783317513351
GL,3,2022,0.11578603159493218,0.38952896202110776
GL,4,2022,0.08462115145168186,0.3581536581859991
ACST,4,2022,0.11558144273422041,0.4790960753923717
ACST,1,2023,0.14539661925376215,0.46833554540697364
ACST,2,2023,0.14370143604280666,0.44223927088140264
ACST,3,2023,0.12981495396888418,0.46015023974085045
KMX,1,2022,0.1745981554677207,0.45587820928400624
KMX,4,2022,0.15812620281665385,0.43033112189198175
KMX,2,2022,0.16134171266233766,0.3996553336940832
KMX,3,2023,0.13537083807287037,0.40340157925460307
KMX,3,2022,0.16185211923493176,0.41471273084554244
KMX,1,2023,0.15753021994409772,0.4489363651986675
KMX,2,2023,0.1488614830142775,0.4287001576835101
KMX,3,2023,0.13537083807287037,0.40340157925460307
KGC,1,2022,0.14286446250189355,0.4201033719196704
KGC,4,2022,0.14244317669388698,0.43603728066441094
KGC,2,2022,0.08660149024102516,0.3845507430355372
KGC,3,2022,0.1321345892278907,0.41325190846721904
KGC,4,2022,0.14244317669388698,0.43603728066441094
LFMD,1,2022,0.1254848582129481,0.38506040177051404
LFMD,2,2022,0.13841043931063507,0.4216722861830494
LFMD,3,2022,0.16898295075605999,0.45157027099884184
LFMD,1,2023,0.1572102243634502,0.4054254975695066
IHG,4,2022,0.17455262741650857,0.4369407364622992
IHG,2,2022,0.13284020611815162,0.41411510834471515
IHG,3,2022,0.1421119706767857,0.37986152148850527
IHG,4,2022,0.17455262741650857,0.4369407364622992
TNK,1,2022,0.09957033090366425,0.424673981882315
TNK,4,2022,0.09861251167133522,0.433046071031365
TNK,3,2022,0.09498140927586661,0.4132203126614212
TNK,4,2022,0.09861251167133522,0.433046071031365
WK,1,2022,0.1432595193291126,0.4143919185739311
WK,4,2022,0.17163849378135115,0.43481866772683053
WK,2,2022,0.15267337244940582,0.4446948612452741
WK,3,2022,0.14749715302912028,0.4339533413762921
WK,4,2022,0.17163849378135115,0.43481866772683053
FOCS,1,2022,0.18607888000561046,0.4847113518947095
FOCS,4,2022,0.12301406926406937,0.4332479557479556
FOCS,2,2022,0.15182258243714655,0.44956348537053537
FOCS,3,2022,0.16386645192414453,0.4692735704466471
SATS,1,2022,0.1809466481861216,0.47577840307840363
SATS,4,2022,0.17063034541387687,0.44464598691254037
SATS,2,2022,0.1577527443999407,0.44127548178716414
SATS,3,2022,0.13599485806954695,0.44532999331235856
IR,1,2022,0.1556408354190611,0.4679098861574049
IR,4,2022,0.19605027595739055,0.4461228199410015
IR,2,2022,0.17886693947214646,0.4571556133676217
IR,3,2022,0.17450738118376594,0.4515584152646833
IR,4,2022,0.19605027595739055,0.4461228199410015
BXSL,1,2022,0.13776906458262392,0.4640538351322246
BXSL,4,2022,0.13967858031935715,0.45416683370566857
BXSL,2,2022,0.11964225090262441,0.41829336638465314
BXSL,3,2022,0.1600450483223594,0.4461337588648511
BXSL,4,2022,0.13967858031935715,0.45416683370566857
GOCO,1,2022,0.16316582615551684,0.40679237143154706
GOCO,4,2022,0.184186596707539,0.4211569912538499
GOCO,2,2022,0.1903932178932181,0.4265586282178204
GOCO,3,2022,0.15900357166747894,0.41693818984547465
FHB,1,2022,0.1669914480610236,0.42785879232577284
FHB,4,2022,0.15561935572402097,0.43281273949336124
FHB,2,2022,0.1639939029224745,0.4158533139632035
FHB,3,2022,0.13629466600263077,0.44722076006589256
MNMD,1,2022,0.16686412009707477,0.4539544197385106
WISH,1,2022,0.14483451243611348,0.43250974736812164
WISH,4,2022,0.15377552679878254,0.44722922426410794
WISH,2,2022,0.13085018419150166,0.3843722641297488
WISH,3,2022,0.13718122285026435,0.4129408294641456
SPNE,1,2022,0.20388939804920767,0.45848577582754757
SPNE,2,2022,0.15914079510233345,0.4184968450353067
SPNE,3,2022,0.1573403750667532,0.414600576042505
SMRT,1,2022,0.17866303487608914,0.44694009648443056
SMRT,4,2022,0.17901047619047625,0.4443453589466092
SMRT,2,2022,0.15459437790431327,0.4161115162735031
SMRT,3,2022,0.14799858828314122,0.38749551261746357
SMRT,4,2022,0.17901047619047625,0.4443453589466092
CGC,1,2022,0.1520868464256895,0.4230745620311731
CGC,4,2022,0.15422734126521054,0.4191578864011468
CGC,3,2022,0.15555013637736945,0.42590770706436787
CGC,1,2023,0.1533838554540451,0.42182387188696285
CGC,2,2023,0.12203250730022408,0.3700977832316408
CGC,3,2023,0.10822487175764622,0.38770357648787496
AMBA,1,2022,0.17186117670208584,0.40956588066815275
AMBA,4,2022,0.14656912803211686,0.39591770194423775
AMBA,2,2022,0.1625107068541585,0.39700613620122466
AMBA,3,2022,0.15396527555092376,0.4113095349437941
AMBA,1,2023,0.15929189474880423,0.4177084472403936
AMBA,2,2023,0.13894843079625696,0.39290890269151124
AMBA,3,2023,0.14270517347038253,0.3887998841040668
FRGI,1,2022,0.1323572891072892,0.40479108491608473
FRGI,4,2022,0.11406015377657175,0.3728286705003121
FRGI,2,2022,0.10915925936181806,0.3695069038992278
FRGI,3,2022,0.09791278251400952,0.3504191454421515
SASR,1,2022,0.1508746606610817,0.41850293142109707
SASR,4,2022,0.08932285287306888,0.3718359544223477
SASR,2,2022,0.13288198105524848,0.40530108725158237
SASR,3,2022,0.11831444213123611,0.4232519855038939
OBLG,1,2022,0.12508689839572185,0.34989209320091663
OBLG,2,2022,0.08506990458521069,0.34206754130223516
OBLG,3,2022,0.09554487179487178,0.2947435897435897
DSKE,1,2022,0.18776910422347656,0.47772453852301644
DSKE,4,2022,0.16847048682776064,0.46141523513161603
DSKE,2,2022,0.18073747948747892,0.4850010093279315
DSKE,3,2022,0.16539244125341687,0.46458425368669276
MANU,4,2022,0.14164661563143977,0.40317317675225045
MANU,2,2022,0.1288147214166631,0.39052447498563986
IAS,1,2022,0.1858136682673165,0.4079901889710496
IAS,4,2022,0.19375694510274802,0.40905692087717604
IAS,2,2022,0.16865294927685076,0.37849414303720075
IAS,3,2022,0.19563574544521425,0.42583043400018
TRVG,1,2022,0.14979444767504474,0.41226932437380187
TRVG,4,2022,0.14397366522366525,0.40116701874514366
TRVG,2,2022,0.1362956963009156,0.4190660783197316
TRVG,3,2022,0.14570116889154555,0.38584056343470585
CTRE,1,2022,0.16320998646256382,0.4643924071346753
CTRE,4,2022,0.11514578871420994,0.4165662261714893
CTRE,2,2022,0.15527814608312,0.46743047673676014
CTRE,3,2022,0.15878955948839474,0.4368886812023253
SDGR,1,2022,0.19037536613356293,0.44643737309037823
SDGR,4,2022,0.17314760071917334,0.4441350859788352
SDGR,2,2022,0.12718214193214192,0.36787989787989767
SDGR,3,2022,0.12891875566294178,0.40567342863854466
ARE,1,2022,0.18106911183517707,0.4950524404194073
ARE,4,2022,0.14330806701681958,0.4632993882375166
ARE,3,2022,0.15585156318419593,0.4770593638128644
ARE,4,2022,0.14330806701681958,0.4632993882375166
SCSC,1,2022,0.19895513697903425,0.4452359731771497
SCSC,4,2022,0.19204456046675078,0.4221909086750584
SCSC,2,2022,0.18369700959562713,0.39181535566328196
SCSC,3,2022,0.22156379923706668,0.476660380323747
SCSC,1,2023,0.15956360678975523,0.41312478648167694
SCSC,2,2023,0.17383959582303446,0.40315884168407856
UXIN,1,2022,0.10783712206697987,0.40018598305328196
UXIN,4,2022,0.1257482291505092,0.4036953104803268
UXIN,2,2022,0.14501513277487307,0.3857789084412463
UXIN,3,2022,0.12498717798136402,0.3822154546573153
UXIN,1,2023,0.1387415462716667,0.4137841408925747
UXIN,2,2023,0.14174419759391665,0.44659358431830376
BAK,1,2022,0.08173490922822474,0.37609636897070053
BAK,2,2022,0.08949952591759314,0.34382878637080333
BAK,3,2022,0.09353227479716324,0.3575611909458063
ICHR,1,2022,0.09888649916822789,0.38184188289221116
ICHR,4,2022,0.1179856301106303,0.3893350368767032
ICHR,3,2022,0.1022267177267178,0.3629654327154328
DLR,1,2022,0.13125149843969453,0.3813481176705003
DLR,4,2022,0.13849751835466126,0.38928052899481386
DLR,2,2022,0.11929765855837297,0.4082518114821679
DLR,3,2022,0.12519664865841013,0.38639477909755976
DLR,4,2022,0.13849751835466126,0.38928052899481386
LTRN,1,2022,0.15636435369864932,0.4753925797066676
LTRN,4,2022,0.1427529864858634,0.4370287183643349
LTRN,2,2022,0.14519189374479832,0.4757252653985018
LTRN,3,2022,0.14035717156406818,0.44963990032955514
NR,1,2022,0.14050245806824757,0.3856613589261619
NR,4,2022,0.17028615316035706,0.4170081961562854
NR,2,2022,0.08841038218747191,0.37289510283318344
NR,3,2022,0.11530752987954078,0.3818921944601293
NR,2,2021,0.11218732440399103,0.3883695150528485
NR,3,2021,0.13277729993267376,0.3772678249839466
NR,4,2021,0.10918925050418567,0.3604326751891689
NR,1,2021,0.18283264386322895,0.433987806667328
NR,4,2022,0.17028615316035706,0.4170081961562854
HGV,1,2022,0.1482996560117773,0.43590869063596327
HGV,4,2022,0.16669011914645485,0.4572125573247149
HGV,2,2022,0.1525067116346188,0.42780187674083037
HGV,3,2022,0.19947605616805272,0.45632137456867644
HGV,4,2022,0.16669011914645485,0.4572125573247149
VEON,1,2022,0.11359684378802036,0.405444295900178
VEON,2,2022,0.08284042689983283,0.42200624526738384
VEON,3,2022,0.10342806188623309,0.4137165709344695
MBII,1,2022,0.1235763725312221,0.38680507248233
SANM,1,2022,0.18649854642170235,0.43268516774664284
SANM,4,2022,0.1483154543540116,0.43127548285508494
SANM,2,2022,0.18052574658071122,0.4319856660282194
SANM,3,2022,0.17912472798642026,0.44817185929828474
SANM,1,2023,0.16766973008776287,0.4069776512194546
ACHC,1,2022,0.19159811498168902,0.44362590838764066
ACHC,4,2022,0.1594474687801756,0.43051817856329083
ACHC,2,2022,0.14375951671105858,0.3981549923400139
ACHC,3,2022,0.15471849052586756,0.41876669505358044
VOD,4,2022,0.16701552005950177,0.422328192640692
VOD,2,2023,0.12646637872628752,0.3862077218174778
OAS,1,2022,0.21070927069287737,0.4570037967496982
HBI,1,2022,0.15676111477435967,0.4368441351388368
HBI,4,2022,0.15471478718937443,0.4159284898357321
HBI,2,2022,0.11780557195329938,0.3785413855624887
HBI,3,2022,0.1464992684005127,0.41689200940756105
HBI,4,2022,0.15471478718937443,0.4159284898357321
BLL,1,2022,0.1586049212508749,0.4560483254702905
PEG,1,2022,0.13295561974789924,0.4225862303546125
PEG,4,2022,0.1390614611232695,0.4284754947116563
PEG,2,2022,0.08672769640479358,0.4112443293501881
PEG,3,2022,0.164224375290144,0.41604815988730365
PEG,4,2022,0.1390614611232695,0.4284754947116563
VJET,1,2022,0.17620915177037627,0.4382108090951628
VJET,4,2022,0.11586194961194958,0.388360233610234
VJET,2,2022,0.16560382809358215,0.3952499305112008
VJET,3,2022,0.12827365934718882,0.39340407468348665
VRM,1,2022,0.14994655036321727,0.43536218411218364
VRM,4,2022,0.09646834251733749,0.3893035837696641
VRM,2,2022,0.13042231249069822,0.3669787076401425
VRM,3,2022,0.10297372090996254,0.391058838625953
SYBX,1,2022,0.17872782330937684,0.44255589459084604
SYBX,2,2022,0.16472663992167555,0.4303428066548631
PSTG,1,2022,0.18232164487654676,0.444133585441428
PSTG,4,2022,0.16159600094553078,0.45192039616020685
PSTG,2,2022,0.17904692377591297,0.45329704501750717
PSTG,3,2022,0.16916622100205297,0.46125176805536583
PSTG,4,2023,0.13605139334418367,0.4371973812952704
PSTG,4,2023,0.13605139334418367,0.4371973812952704
PSTG,1,2023,0.15495365973996247,0.442992582426156
PSTG,2,2023,0.16688847392397202,0.43125090767462343
PSTG,3,2023,0.1523514813811426,0.4351130362104937
DXYN,1,2022,0.1243536148536149,0.4124768894768894
DXYN,4,2022,0.08672431063560099,0.3703915081334435
DXYN,3,2022,0.040361610611610595,0.33484568209568205
NYC,1,2022,0.1483842682140554,0.4385261582389242
NYC,4,2022,0.1625046458256791,0.423600142170253
NYC,2,2022,0.12226217088922003,0.4124575379083576
NYC,3,2022,0.1280519343871616,0.4118940760418034
