,Unnamed: 0,ds,symbol,close,volume,volume_cng,price_cng,avg_gain,avg_loss,RSI,column_name,EMA9,EMA12,EMA26,EMA50
0,6619476,2021-10-14,IHS,17.0,10701961.0,0.0,0.0,0.0,-0.0,,17.080000000000002,17.037777777777777,16.935833333333335,16.47846153846154,15.120999999999999
1,8346500,2021-10-15,IHS,16.69,3219523.0,-0.6991651343151035,-0.018235294117646985,0.0,0.3099999999999987,,17.080000000000002,17.037777777777777,16.935833333333335,16.47846153846154,15.120999999999999
2,8666294,2021-10-18,IHS,17.43,1582741.0,-0.5083927028941865,0.04433792690233663,0.7399999999999984,0.0,,17.080000000000002,17.037777777777777,16.935833333333335,16.47846153846154,15.120999999999999
3,9981861,2021-10-19,IHS,17.0,779640.0,-0.5074115095268272,-0.02467010900745839,0.0,0.4299999999999997,,17.080000000000002,17.037777777777777,16.935833333333335,16.47846153846154,15.120999999999999
4,9513741,2021-10-20,IHS,17.19,412793.0,-0.4705338361294957,0.01117647058823537,0.19000000000000128,0.0,,17.080000000000002,17.037777777777777,16.935833333333335,16.47846153846154,15.120999999999999
5,3496456,2021-10-21,IHS,17.08,267254.0,-0.352571385658187,-0.00639906922629453,0.0,0.11000000000000298,,17.080000000000002,17.037777777777777,16.935833333333335,16.47846153846154,15.120999999999999
6,3198806,2021-10-22,IHS,17.17,291512.0,0.0907675843953692,0.005269320843091535,0.09000000000000341,0.0,,17.080000000000002,17.037777777777777,16.935833333333335,16.47846153846154,15.120999999999999
7,3198809,2021-10-25,IHS,17.03,404969.0,0.3892018167348171,-0.008153756552125833,0.0,0.14000000000000057,,17.067500000000003,17.037777777777777,16.935833333333335,16.47846153846154,15.120999999999999
8,9407750,2021-10-26,IHS,16.75,552743.0,0.3649020048448153,-0.016441573693482155,0.0,0.28000000000000114,,16.988125000000004,17.037777777777777,16.935833333333335,16.47846153846154,15.120999999999999
9,3865140,2021-10-27,IHS,16.55,451211.0,-0.1836875365223983,-0.011940298507462643,0.0,0.1999999999999993,,16.878593750000004,16.940222222222225,16.935833333333335,16.47846153846154,15.120999999999999
10,4851730,2021-10-28,IHS,16.52,225032.0,-0.5012710239776956,-0.0018126888217523344,0.0,0.030000000000001137,,16.7889453125,16.85617777777778,16.935833333333335,16.47846153846154,15.120999999999999
11,7064685,2021-10-29,IHS,16.82,95522.0,-0.5755181485299868,0.01815980629539956,0.3000000000000007,0.0,,16.796708984375,16.848942222222224,16.935833333333335,16.47846153846154,15.120999999999999
12,3472563,2021-11-01,IHS,16.66,195468.0,1.0463139381503737,-0.009512485136741982,0.0,0.16000000000000014,,16.76253173828125,16.81115377777778,16.893397435897437,16.47846153846154,15.120999999999999
13,10313087,2021-11-02,IHS,16.4,180365.0,-0.07726584402562056,-0.015606242496998893,0.0,0.26000000000000156,,16.67189880371094,16.728923022222226,16.817490138067065,16.47846153846154,15.120999999999999
14,4884378,2021-11-03,IHS,16.43,310862.0,0.7235162032545117,0.0018292682926829963,0.030000000000001137,0.0,,16.611424102783204,16.66913841777778,16.75787627067213,16.47846153846154,15.120999999999999
15,6290514,2021-11-04,IHS,16.36,98381.0,-0.683521948646023,-0.004260499087035927,0.0,0.07000000000000028,44.55445544554455,16.548568077087403,16.607310734222224,16.696664536722572,16.47846153846154,15.120999999999999
16,4147071,2021-11-05,IHS,16.32,217772.0,1.21355749585794,-0.0024449877750610726,0.0,0.03999999999999915,26.18025751072976,16.491426057815552,16.54984858737778,16.63871614645756,16.47846153846154,15.120999999999999
17,1324385,2021-11-08,IHS,16.3,539877.0,1.4790928126664584,-0.0012254901960784053,0.0,0.019999999999999574,31.77083333333347,16.443569543361665,16.499878869902226,16.586605970079475,16.47846153846154,15.120999999999999
18,5389420,2021-11-09,IHS,16.45,298201.0,-0.4476501128960856,0.009202453987729974,0.14999999999999858,0.0,30.319148936170265,16.44517715752125,16.489903095921782,16.565589666990327,16.47846153846154,15.120999999999999
19,2335431,2021-11-10,IHS,15.5,550023.0,0.8444706758193299,-0.05775075987841941,0.0,0.9499999999999993,20.955882352941273,16.20888286814094,16.291922476737426,16.40165279514566,16.47846153846154,15.120999999999999
20,4479004,2021-11-11,IHS,15.91,552083.0,0.0037452979239050005,0.026451612903225816,0.41000000000000014,0.0,29.27631578947367,16.134162151105706,16.215537981389943,16.32601390358479,16.47846153846154,15.120999999999999
21,4145544,2021-11-12,IHS,16.16,184465.0,-0.6658745152449903,0.01571338780641106,0.25,0.0,36.19047619047618,16.14062161332928,16.204430385111955,16.300473303033286,16.47846153846154,15.120999999999999
22,3829034,2021-11-15,IHS,15.68,363056.0,0.9681565608652047,-0.02970297029702973,0.0,0.4800000000000004,34.02985074626865,16.02546620999696,16.099544308089566,16.205015871797393,16.47846153846154,15.120999999999999
23,6370262,2021-11-16,IHS,15.75,498658.0,0.3735016085672734,0.004464285714285732,0.07000000000000028,0.0,37.577639751552795,15.95659965749772,16.02963544647165,16.135013429982408,16.47846153846154,15.120999999999999
24,8331205,2021-11-17,IHS,15.68,231767.0,-0.5352185265251936,-0.004444444444444463,0.0,0.07000000000000028,37.11656441717792,15.88744974312329,15.959708357177323,16.065011363831267,16.47846153846154,15.120999999999999
25,12234211,2021-11-18,IHS,15.61,209087.0,-0.09785689938602131,-0.004464285714285732,0.0,0.07000000000000028,30.033003300330023,15.818087307342466,15.88976668574186,15.995009615549533,16.47846153846154,15.120999999999999
26,2483807,2021-11-19,IHS,15.01,333081.0,0.5930258696140841,-0.03843689942344649,0.0,0.5999999999999996,26.22478386167147,15.61606548050685,15.713813348593488,15.843469674695758,16.369686609686614,15.120999999999999
