,Unnamed: 0,ds,symbol,close,volume,volume_cng,price_cng,avg_gain,avg_loss,RSI,column_name,EMA9,EMA12,EMA26,EMA50
0,547955,1990-01-02,NI,3.781925,323724.0,0.0,0.0,0.0,-0.0,,3.704743142857143,3.6864222222222227,3.650949666666667,3.5590147692307688,3.5594304400000003
1,330675,1990-01-03,NI,3.732809,465735.0,0.4386792452830189,-0.012987037024795615,0.0,0.04911600000000016,,3.704743142857143,3.6864222222222227,3.650949666666667,3.5590147692307688,3.5594304400000003
2,1577681,1990-01-04,NI,3.732809,337976.0,-0.2743169398907104,0.0,0.0,-0.0,,3.704743142857143,3.6864222222222227,3.650949666666667,3.5590147692307688,3.5594304400000003
3,185777,1990-01-05,NI,3.708251,435195.0,0.2876506024096386,-0.006578959705680054,0.0,0.024557999999999858,,3.704743142857143,3.6864222222222227,3.650949666666667,3.5590147692307688,3.5594304400000003
4,620032,1990-01-08,NI,3.683694,290130.0,-0.3333333333333333,-0.006622259388590514,0.0,0.024557000000000162,,3.704743142857143,3.6864222222222227,3.650949666666667,3.5590147692307688,3.5594304400000003
5,330604,1990-01-09,NI,3.659136,403128.0,0.3894736842105263,-0.00666667752533187,0.0,0.024557999999999858,,3.704743142857143,3.6864222222222227,3.650949666666667,3.5590147692307688,3.5594304400000003
6,403167,1990-01-10,NI,3.634578,346629.0,-0.14015151515151514,-0.006711420400881601,0.0,0.024558000000000302,,3.704743142857143,3.6864222222222227,3.650949666666667,3.5590147692307688,3.5594304400000003
7,1215849,1990-01-11,NI,3.659136,825598.0,1.381791483113069,0.006756767910882722,0.024558000000000302,0.0,,3.6933413571428573,3.6864222222222227,3.650949666666667,3.5590147692307688,3.5594304400000003
8,331009,1990-01-12,NI,3.585462,466244.0,-0.4352651048088779,-0.02013426120264456,0.0,0.07367400000000002,,3.6663715178571428,3.6864222222222227,3.650949666666667,3.5590147692307688,3.5594304400000003
9,547936,1990-01-15,NI,3.585462,637268.0,0.36681222707423583,0.0,0.0,-0.0,,3.646144138392857,3.666230177777779,3.650949666666667,3.5590147692307688,3.5594304400000003
10,692162,1990-01-16,NI,3.560904,216834.0,-0.6597444089456869,-0.006849326530304965,0.0,0.024558000000000302,,3.624834103794643,3.645164942222223,3.650949666666667,3.5590147692307688,3.5594304400000003
11,1361047,1990-01-17,NI,3.48723,1412475.0,5.514084507042254,-0.020689690033766712,0.0,0.07367400000000002,,3.590433077845982,3.613577953777779,3.650949666666667,3.5590147692307688,3.5594304400000003
12,475342,1990-01-18,NI,3.511788,432141.0,-0.6940540540540541,0.007042265637769893,0.024558000000000302,0.0,,3.570771808384486,3.5932199630222232,3.6295401794871798,3.5590147692307688,3.5594304400000003
13,330649,1990-01-19,NI,3.536346,201055.0,-0.5347467608951708,0.006993018940778845,0.024557999999999858,0.0,,3.562165356288365,3.581845170417779,3.615202613412229,3.5590147692307688,3.5594304400000003
14,1433534,1990-01-22,NI,3.48723,609782.0,2.0329113924050635,-0.013888912453702256,0.0,0.04911600000000016,,3.543431517216274,3.5629221363342234,3.595514519041117,3.5590147692307688,3.5594304400000003
15,1288393,1990-01-23,NI,3.462672,662209.0,0.08597662771285476,-0.007042265637769766,0.0,0.024557999999999858,17.64710109345252,3.5232416379122053,3.5428721090673787,3.5750772084194065,3.5590147692307688,3.5594304400000003
16,40332,1990-01-24,NI,3.462672,2071121.0,2.127594158339739,0.0,0.0,-0.0,17.64710109345252,3.508099228434154,3.526832087253903,3.5577840994318057,3.5590147692307688,3.5594304400000003
